TECHNICIEN	position
DE	position
LABORATOIRE	position
H/F	O
R&R	company
ICE	company
CREAM	company
SAS	company
-	O
Bordeaux	localisation
-LRB-	O
33	O
-RRB-	O
CDD	contract_type
R&R	O
";"	O
ICE	O
CREAM	O
-	O
RECRUTE	O
:	O
Le	O
Groupe	O
FRONERI	O
,	O
fruit	O
de	O
l'alliance	O
du	O
Groupe	O
R&R	O
";"	O
Ice	O
cream	O
et	O
des	O
Glaces	O
Nestlé	O
,	O
est	O
un	O
des	O
leaders	O
mondiaux	O
du	O
marché	O
des	O
crèmes	O
glacées	O
et	O
des	O
sorbets	O
-LRB-	O
15000	O
collaborateurs	O
dans	O
22	O
pays	O
,	O
2,6	O
milliards	O
d'euros	O
de	O
chiffre	O
d'affaires	O
-RRB-	O
.	O
En	O
France	O
,	O
nous	O
commercialisons	O
des	O
produits	O
sous	O
marques	O
de	O
distributeurs	O
,	O
et	O
sous	O
marques	O
propres	O
-LRB-	O
Extrême	O
,	O
la	O
Laitière	O
,	O
Mövempick	O
,	O
Oréo	O
,	O
Milka	O
,	O
Daim	O
,	O
Toblerone	O
,	O
Oasis	O
,	O
Disney	O
...	O
-RRB-	O
.	O
Nous	O
recherchons	O
pour	O
notre	O
service	O
laboratoire	O
DEUX	O
:	O
TECHNICIENS	O
DE	O
LABORATOIRE	O
-LRB-	O
H/F	O
-RRB-	O
CDD	O
SAISONNIER	O
3	O
à	O
6	O
mois	O
SITE	O
DE	O
VAYRES	O
--	O
-LRB-	O
Gironde	O
-RRB-	O
Au	O
sein	O
de	O
notre	O
équipe	O
qualité	O
,	O
vous	O
effectuez	O
les	O
prélèvements	O
et	O
analyses	O
bactériologiques	O
et	O
physico-chimiques	O
-LRB-	O
produits	O
finis	O
,	O
mix	O
,	O
matières	O
premières	O
.	O
.	O
-RRB-	O
.	O
Dans	O
le	O
cadre	O
de	O
notre	O
politique	O
qualité	O
,	O
vous	O
effectuez	O
les	O
contrôles	O
métrologiques	O
et	O
organoleptiques	O
,	O
vous	O
vérifiez	O
la	O
conformité	O
des	O
produits	O
,	O
la	O
propreté	O
des	O
lignes	O
,	O
le	O
respect	O
des	O
règles	O
d'hygiène	O
et	O
menez	O
les	O
actions	O
correctrices	O
qui	O
en	O
découlent	O
.	O
Dans	O
la	O
cadre	O
de	O
la	O
préparation	O
de	O
nos	O
certifications	O
qualité	O
,	O
vous	O
participez	O
à	O
la	O
préparation	O
des	O
audits	O
et	O
des	O
dossiers	O
de	O
certification	O
.	O
Profil	O
:	O
Bac	experience
2	experience
génie	O
biologique	O
/	O
analyses	O
biologiques	O
/	O
laboratoire	O
,	O
esprit	soft_skills
d'équipe	soft_skills
,	O
autonomie	soft_skills
,	O
capacité	soft_skills
d'organisation	soft_skills
et	O
de	O
communication	soft_skills
,	O
contact	soft_skills
terrain	soft_skills
.	O
Bonnes	O
connaissances	O
en	O
microbiologie	hard_skills
.	O
Une	O
expérience	O
en	O
contrôle	O
qualité	O
serait	O
un	O
plus	O
.	O
Horaires	O
:	O
travail	O
en	O
3x8	O
+	O
possibilité	O
de	O
travailler	O
samedi	O
,	O
dimanche	O
et	O
jours	O
fériés	O
Date	O
de	O
début	O
:	O
Postes	O
à	O
pourvoir	O
à	O
compter	O
du	O
8	O
janvier	O
2018	O
.	O
Rémunération	O
:	O
Selon	O
profil	O
Mutuelle/Ch	O
èques	O
Déjeuner	O
/	O
Chèques	O
Vacances/Participation	O
aux	O
bénéfices	O
/	O
Activités	O
CE	O
Merci	O
d'adresser	O
votre	O
candidature	O
-LRB-	O
CV	O
+	O
lettre	O
de	O
motivation	O
-RRB-	O
EN	O
FORMAT	O
PDF	O
à	O
:	O
Service	O
Recrutement	O
R&R	O
";"	O
Ice	O
Cream	O
France	O
SAS	O
--	O
BP	O
13	O
Le	O
Labour	O
-	O
33870	postal_code
Vayres	O
Tel	O
:	O
05-57-55-39-00	O
Mail	O
:	O
claire.david	O
-LRB-	O
a	O
-RRB-	O
fr.froneri.com	O
Type	O
d'emploi	O
:	O
CDD	O
