Chauffeur	position
accompagnateur	position
TPMR	company
h/f	O
Ailes	O
vous	O
transporte	O
-	O
Goussainville	localisation
-LRB-	O
95	O
-RRB-	O
Temps	contract_type
partiel	contract_type
Vous	O
aurez	O
pour	O
mission	O
de	O
transporter	O
jusqu	O
'	O
à	O
leur	O
domicile/lieu	O
d'accueil	O
des	O
personnes	O
en	O
situation	O
de	O
handicap	O
à	O
bord	O
de	O
véhicules	O
légers	O
-LRB-	O
y	O
compris	O
mini	O
bus	O
-RRB-	O
.	O
Permis	experience
B	experience
exigé	O
.	O
Formation	O
continue	O
des	O
conducteurs	O
accompagnateurs	O
TPMR	O
exigé	O
+	O
Breuvet	O
de	O
secourisme	O
Contrat	O
temps	O
partiel	O
-LRB-	O
10	O
heures	O
hebdomadaires	O
,	O
rémunération	O
397.53	salary
$	salary
brut/mois	O
-RRB-	O
Le	O
lundi	O
de	O
06h00	O
à	O
10h00	O
et	O
le	O
vendredi	O
de	O
15h00	O
à	O
20h00	O
.	O
CDD	contract_type
d'un	O
an	O
,	O
possibilité	O
de	O
renouvellement	O
.	O
Type	O
d'emploi	O
:	O
Temps	O
partiel	O
Localisation	O
du	O
poste	O
:	O
95190	postal_code
Goussainville	O
Expérience	O
exigée	O
:	O
Chauffeur	O
Accompagnateur	O
:	O
1	experience
an	experience
Certificat	O
ou	O
accréditation	O
exigés	O
:	O
APSC	O
niveau	O
1	O
