Comptable	position
fournisseurs	position
-LRB-	O
H/F	O
-RRB-	O
Vapiano	company
-	O
Paris	localisation
8e	localisation
-LRB-	O
75	O
-RRB-	O
CDI	contract_type
Après	O
une	O
première	O
ouverture	O
à	O
Hambourg	O
en	O
2002	O
,	O
Vapiano	O
,	O
enseigne	O
``	O
Fast	O
Casual	O
''	O
et	O
son	O
concept	O
de	O
cuisine	O
fraîche	O
s	O
'	O
est	O
développé	O
à	O
travers	O
l'Europe	O
et	O
le	O
monde	O
entier	O
.	O
Aujourd	O
'	O
hui	O
,	O
l'enseigne	O
aux	O
184	O
restaurants	O
est	O
répartie	O
sur	O
5	O
continents	O
et	O
32	O
pays	O
.	O
La	O
qualité	O
,	O
la	O
fraîcheur	O
et	O
la	O
transparence	O
sont	O
les	O
piliers	O
du	O
concept	O
des	O
restaurants	O
.	O
Les	O
pâtes	O
,	O
les	O
pâtes	O
à	O
pizza	O
,	O
les	O
sauces	O
,	O
les	O
assaisonnements	O
,	O
les	O
desserts	O
...	O
tout	O
est	O
fait	O
maison	O
et	O
préparé	O
sur	O
place	O
.	O
Les	O
plats	O
principaux	O
sont	O
cuisinés	O
``	O
à	O
la	O
minute	O
''	O
directement	O
sous	O
les	O
yeux	O
des	O
clients	O
.	O
L'ensemble	O
de	O
ces	O
éléments	O
allié	O
à	O
un	O
design	O
épuré	O
et	O
naturel	O
dans	O
une	O
ambiance	O
cosmopolite	O
constituent	O
la	O
recette	O
du	O
succès	O
de	O
l'entreprise	O
.	O
En	O
France	O
et	O
au	O
Luxembourg	O
,	O
Vapiano	O
compte	O
désormais	O
15	O
restaurants	O
implantés	O
sur	O
des	O
sites	O
emblématiques	O
-LRB-	O
rue	O
Marbeuf	O
,	O
Bercy	O
Village	O
,	O
Disney	O
Village	O
,	O
les	O
Terrasses	O
du	O
Port	O
à	O
Marseille	O
-RRB-	O
et	O
poursuit	O
son	O
développement	O
de	O
manière	O
soutenue	O
.	O
Vos	O
missions	O
:	O
Enregistrement	O
des	O
factures	O
d'achat	O
Suivi	O
et	O
lettrage	O
des	O
comptes	O
fournisseurs	O
Préparation	O
des	O
paiements	O
Traitement	O
des	O
relances	O
Participation	O
aux	O
situations	O
mensuelles	O
Analyse	O
et	O
justification	O
de	O
comptes	O
-LRB-	O
CCA	O
,	O
FNP	O
...	O
-RRB-	O
Profil	O
Expérience	O
multi-sociétés	O
exigée	O
Formation	O
minimum	O
niveau	O
BTS	O
Maîtrise	O
d'Excel	hard_skills
,	O
Word	hard_skills
et	O
de	O
l'outil	O
informatique	hard_skills
Bonne	O
communication	O
écrite	O
et	O
orale	O
Organisation	O
et	O
sens	O
de	O
la	O
responsabilité	O
La	O
connaissance	O
du	O
logiciel	O
CEGID	hard_skills
et	O
de	O
l'anglais	hard_skills
serait	O
un	O
plus	O
Minimum	O
2	experience
ans	experience
d'expérience	O
Rémunération	O
:	O
selon	O
expérience	O
Rattaché	O
-LRB-	O
e	O
-RRB-	O
au	O
Responsable	O
Comptable	O
et	O
Administratif	O
Type	O
d'emploi	O
:	O
CDI	O
