ELECTRICIEN	position
SONALARME	company
-	O
Gonesse	localisation
-LRB-	O
95	O
-RRB-	O
1	salary
900	salary
$	salary
-	salary
2	salary
500	salary
$	salary
par	O
mois	O
-	O
CDI	contract_type
ELECTRICIEN	O
H/F	O
SONALARME	O
--	O
Gonesse	O
-LRB-	O
95	O
-RRB-	O
1	O
900	O
$	O
-	O
2	O
500	O
$	O
/	O
mois	O
--	O
CDI	O
--	O
Véhicule	O
de	O
fonction	O
ENTREPRISE	O
:	O
La	O
société	O
SONALARME	O
,	O
forte	O
de	O
40	O
ans	O
d'expérience	O
dans	O
les	O
installations	O
techniques	O
courant	O
fort	O
-LRB-	O
HT/BT	O
-RRB-	O
et	O
courant	O
faible	O
-LRB-	O
Systèmes	O
de	O
sécurité	O
intrusion	O
et	O
incendie	O
,	O
Vidéosurveillance	O
,	O
Contrôle	O
d'accès	O
,	O
...	O
-RRB-	O
continue	O
son	O
développement	O
dans	O
le	O
secteur	O
tertiaire	O
-LRB-	O
bâtiments	O
industriels	O
,	O
bureaux	O
...	O
-RRB-	O
et	O
les	O
collectivités	O
territoriales	O
-LRB-	O
bâtiments	O
publics	O
-RRB-	O
.	O
Nos	O
principaux	O
atouts	O
résident	O
dans	O
l'accompagnement	O
de	O
nos	O
techniciens	O
que	O
nous	O
formons	O
aux	O
techniques	O
de	O
pointe	O
pour	O
répondre	O
au	O
mieux	O
aux	O
besoins	O
de	O
nos	O
clients	O
,	O
ainsi	O
qu'un	O
management	O
basé	O
sur	O
des	O
valeurs	O
humaines	O
.	O
POSTE	O
:	O
Sous	O
la	O
responsabilité	O
du	O
chargé	O
d'affaires	O
et	O
en	O
collaboration	O
avec	O
une	O
équipe	O
de	O
techniciens	O
,	O
votre	O
mission	O
consiste	O
à	O
assurer	O
:	O
L'installation	O
d'équipements	O
électriques	O
La	O
mise	O
en	O
service	O
des	O
installations	O
La	O
vérification	O
périodique	O
des	O
installations	O
-LRB-	O
maintenance	O
,	O
SAV	O
-RRB-	O
Le	O
conseil	O
et	O
la	O
formation	O
auprès	O
des	O
clients	O
.	O
PROFIL	O
:	O
De	O
formation	O
BAC	experience
électrotechnique	experience
ou	O
équivalent	experience
,	O
vous	O
justifiez	O
d'une	O
expérience	O
d'au	O
moins	O
5	experience
ans	experience
dans	O
ce	O
domaine	O
.	O
Vous	O
êtes	O
autonome	soft_skills
et	O
rigoureux	soft_skills
.	O
Localisation	O
du	O
siège	O
social	O
:	O
Gonesse	O
,	O
Val	O
d'Oise	O
-LRB-	O
95	O
-RRB-	O
,	O
Ile	O
de	O
France	O
.	O
Type	O
d'emploi	O
:	O
CDI	O
Salaire	O
:	O
1	O
900	O
$	O
-	O
2	O
500	O
$	O
/	O
mois	O
Véhicule	O
de	O
fonction	O
avec	O
l'ensemble	O
de	O
l'outillage	O
nécessaire	O
aux	O
travaux	O
Prime	O
de	O
panier	O
Mutuelle	O
Téléphone	O
portable	O
Type	O
d'emploi	O
:	O
CDI	O
Salaire	O
:	O
1	O
900	O
$	O
à	O
2	O
500	O
$	O
/	O
mois	O
